timestamp,open,high,low,close,volume
2024-07-20 03:00:00,67954,68117.5,67901.5,67901.5,0.63
2024-07-20 03:05:00,67901.5,68084.6,67837.6,67927.8,0.575
2024-07-20 03:10:00,67927.8,68007.8,67837.6,67837.6,0.184
2024-07-20 03:15:00,67837.6,67837.8,67837.6,67837.6,0.213
2024-07-20 03:20:00,67837.6,67837.8,67835.1,67837.8,0.169
2024-07-20 03:25:00,67837.8,68017.6,67835.1,67835.1,0.099
2024-07-20 03:30:00,67835.1,68017.6,67835.1,67842,0.089
2024-07-20 03:35:00,67842,68017.6,67835.1,68007.8,0.159
2024-07-20 03:40:00,68007.8,68017.6,67835.1,67835.1,0.055
2024-07-20 03:45:00,67835.1,68017.6,67835.1,67835.1,0.078
2024-07-20 03:50:00,67835.1,68017.6,67835.1,67845.1,0.412
2024-07-20 03:55:00,67845.1,68132.3,67842,67961.7,2.556
2024-07-20 04:00:00,67961.7,68132.3,67941.6,67941.6,0.641
2024-07-20 04:05:00,67941.6,68127.3,67792,67792,4.791
2024-07-20 04:10:00,67792,67962.7,67792,67792,0.123
2024-07-20 04:15:00,67792,67962.7,67792,67962.7,0.192
2024-07-20 04:20:00,67962.7,67996.7,67792,67986.7,1.552
2024-07-20 04:25:00,67986.7,67996.7,67801.1,67801.1,0.075
2024-07-20 04:30:00,67801.1,67996.7,67801.1,67801.1,0.591
2024-07-20 04:35:00,67801.1,67802.2,67801.1,67802.2,0.6
2024-07-20 04:40:00,67802.2,69386.8,67793,67962.7,93.042
2024-07-20 04:45:00,67962.7,68140.8,67793,67793,5.069
2024-07-20 04:50:00,67793,67970.9,67758.3,67759.8,1.587
2024-07-20 04:55:00,67759.8,67961.7,67758.3,67951.7,0.082
2024-07-20 05:00:00,67951.7,67961.7,67758.3,67961.7,0.334
2024-07-20 05:05:00,67961.7,67961.7,67756,67756,0.132
2024-07-20 05:10:00,67756,67764.8,67756,67764.8,0.085
2024-07-20 05:15:00,67764.8,67924.8,67756,67756,0.17
2024-07-20 05:20:00,67756,67926.5,67725.9,67916.5,0.826
2024-07-20 05:25:00,67916.5,67926.5,67672.3,67672.3,0.54
2024-07-20 05:30:00,67672.3,67901.5,67662.7,67693.8,0.898
2024-07-20 05:35:00,67693.8,67901.5,67660,67661.3,0.881
2024-07-20 05:40:00,67661.3,67941.6,67658.8,67758.3,1.527
2024-07-20 05:45:00,67758.3,67941.6,67758.3,67759.8,0.747
2024-07-20 05:50:00,67759.8,67962.7,64000,65077.9,335.977
2024-07-20 05:55:00,65077.9,65403.6,64907.2,65403.6,10.27
2024-07-20 06:00:00,65403.6,65416.3,65193.4,65393,0.869
2024-07-20 06:05:00,65393,65416.3,65193.4,65416.3,2.171
2024-07-20 06:10:00,65416.3,65462.2,65245,65267.6,2.672
2024-07-20 06:15:00,65267.6,65462.2,65253.1,65253.1,0.179
2024-07-20 06:20:00,65253.1,65462.2,65253.1,65253.1,0.476
2024-07-20 06:25:00,65253.1,65462.2,65235.4,65248.9,4.404
2024-07-20 06:30:00,65248.9,65462.2,65247.6,65247.6,1.462
2024-07-20 06:35:00,65247.6,65423,65247.6,65248.9,1.043
2024-07-20 06:40:00,65248.9,65462.2,65248.9,65303.2,0.763
2024-07-20 06:45:00,65303.2,65462.2,65293.2,65462.2,0.19
2024-07-20 06:50:00,65462.2,65472.9,65293.2,65472.9,0.365
2024-07-20 06:55:00,65472.9,65472.9,65247.6,65247.6,1.324
2024-07-20 07:00:00,65247.6,65421.3,65247.6,65421.3,0.221
