timestamp,open,high,low,close
2024-08-30 15:30:01,1.3927,1.3935,1.3889,1.3903
2024-08-30 15:35:03,1.392,1.392,1.3849,1.3858
2024-08-30 15:40:04,1.3893,1.3893,1.3762,1.3813
2024-08-30 15:45:00,1.3799,1.3866,1.3781,1.3843
2024-08-30 15:50:02,1.3867,1.3886,1.3803,1.381
2024-08-30 15:55:03,1.3793,1.3819,1.378,1.3816
2024-08-30 16:00:00,1.3776,1.38,1.3694,1.375
2024-08-30 16:05:01,1.3712,1.38,1.3704,1.38
2024-08-30 16:10:02,1.3814,1.3859,1.3802,1.3859
2024-08-30 16:15:04,1.3853,1.3856,1.3824,1.385
2024-08-30 16:20:00,1.3891,1.3892,1.3783,1.3784
2024-08-30 16:25:02,1.3764,1.3776,1.3713,1.3719
2024-08-30 16:30:03,1.3736,1.3825,1.37,1.3808
2024-08-30 16:35:00,1.3848,1.3848,1.3803,1.3833
2024-08-30 16:40:03,1.3854,1.3862,1.3824,1.3836
2024-08-30 16:45:04,1.3863,1.3924,1.3863,1.3924
2024-08-30 16:50:02,1.3947,1.3992,1.3947,1.3991
2024-08-30 16:55:03,1.3986,1.4019,1.3979,1.3994
2024-08-30 17:00:00,1.4028,1.4037,1.3989,1.4034
2024-08-30 17:05:03,1.4028,1.4063,1.4019,1.4038
2024-08-30 17:10:04,1.4017,1.4043,1.4012,1.4041
2024-08-30 17:15:02,1.4026,1.4065,1.4026,1.4034
2024-08-30 17:20:00,1.4037,1.4037,1.3986,1.3986
2024-08-30 17:25:04,1.399,1.4011,1.3973,1.4011
2024-08-30 17:30:02,1.4018,1.4036,1.4014,1.4023
2024-08-30 17:35:01,1.4035,1.4042,1.4013,1.4018
2024-08-30 17:40:02,1.4014,1.4031,1.3991,1.4004
2024-08-30 17:45:04,1.4007,1.404,1.3999,1.4036
2024-08-30 17:50:02,1.405,1.406,1.4035,1.4038
2024-08-30 17:55:00,1.4038,1.4133,1.4038,1.4133
2024-08-30 18:00:05,1.4069,1.4092,1.4056,1.4092
2024-08-30 18:05:01,1.4101,1.4133,1.4093,1.4125
2024-08-30 18:10:01,1.4153,1.4154,1.4114,1.4131
2024-08-30 18:15:00,1.4124,1.4173,1.412,1.4173
2024-08-30 18:20:04,1.4159,1.4238,1.4155,1.4235
2024-08-30 18:25:00,1.4248,1.4275,1.4234,1.4274
2024-08-30 18:30:00,1.4313,1.444,1.4311,1.444
2024-08-30 18:35:02,1.4403,1.4523,1.4403,1.4501
2024-08-30 18:40:03,1.455,1.4705,1.4549,1.4662
2024-08-30 18:45:04,1.4668,1.47,1.4589,1.4616
2024-08-30 18:50:02,1.4612,1.4645,1.4599,1.4616
2024-08-30 18:55:01,1.464,1.468,1.4638,1.4667
2024-08-30 19:00:00,1.464,1.4665,1.4636,1.4658
2024-08-30 19:05:01,1.4643,1.4643,1.454,1.454
2024-08-30 19:10:04,1.4579,1.4579,1.4483,1.4499
2024-08-30 19:15:00,1.4541,1.4584,1.4541,1.4574
2024-08-30 19:20:01,1.4568,1.465,1.4568,1.4643
2024-08-30 19:25:04,1.4684,1.4685,1.4612,1.4612
2024-08-30 19:30:00,1.4596,1.46,1.4564,1.46
2024-08-30 19:35:03,1.46,1.4601,1.4554,1.4565
2024-08-30 19:40:03,1.4551,1.4553,1.4522,1.453
2024-08-30 19:45:02,1.4504,1.4508,1.4466,1.4466
2024-08-30 19:50:01,1.4455,1.4508,1.4455,1.4508
2024-08-30 19:55:00,1.4559,1.4583,1.4523,1.4532
2024-08-30 20:00:04,1.4502,1.4521,1.4491,1.4504
2024-08-30 20:05:00,1.454,1.4591,1.454,1.4589
2024-08-30 20:10:01,1.46,1.4634,1.46,1.4633
2024-08-30 20:15:03,1.4607,1.4625,1.4589,1.4621
2024-08-30 20:20:04,1.4614,1.4632,1.4588,1.4625
2024-08-30 20:25:01,1.4644,1.4644,1.4584,1.4613
2024-08-30 20:30:01,1.4617,1.4627,1.459,1.4592
2024-08-30 20:35:03,1.4614,1.463,1.4611,1.4613
2024-08-30 20:40:00,1.4601,1.4633,1.459,1.4603
2024-08-30 20:45:02,1.4617,1.4617,1.4582,1.4584
2024-08-30 20:50:04,1.4605,1.464,1.4597,1.464
2024-08-30 20:55:00,1.465,1.4658,1.4632,1.4632
2024-08-30 21:00:01,1.4622,1.4667,1.461,1.4667
2024-08-30 21:05:01,1.4681,1.4704,1.4646,1.4646
2024-08-30 21:10:02,1.4672,1.475,1.4668,1.474
2024-08-30 21:15:03,1.4751,1.476,1.4713,1.4729
2024-08-30 21:20:01,1.47,1.47,1.4601,1.4624
2024-08-30 21:25:01,1.4622,1.4647,1.4617,1.4628
2024-08-30 21:30:02,1.4627,1.4704,1.4627,1.4702
2024-08-30 21:35:00,1.4727,1.4743,1.47,1.4741
2024-08-30 21:40:01,1.4721,1.4721,1.4665,1.4676
2024-08-30 21:45:03,1.4688,1.4711,1.4688,1.4697
2024-08-30 21:50:00,1.4674,1.4716,1.4674,1.4716
2024-08-30 21:55:00,1.4693,1.4714,1.469,1.4713
2024-08-30 22:00:02,1.4702,1.4702,1.4667,1.47
2024-08-30 22:05:00,1.4715,1.4733,1.4699,1.4723
2024-08-30 22:10:01,1.4718,1.477,1.4718,1.476
2024-08-30 22:15:00,1.473,1.475,1.471,1.4724
2024-08-30 22:20:00,1.4717,1.4718,1.4692,1.4718
2024-08-30 22:25:03,1.4707,1.4733,1.4704,1.4733
2024-08-30 22:30:02,1.4718,1.4754,1.4716,1.4752
2024-08-30 22:35:00,1.4744,1.4744,1.4712,1.4712
2024-08-30 22:40:01,1.4726,1.4726,1.4711,1.4712
2024-08-30 22:45:00,1.4705,1.4705,1.4682,1.4686
2024-08-30 22:50:00,1.4684,1.4721,1.4684,1.4712
2024-08-30 22:55:00,1.4735,1.4754,1.473,1.4749
2024-08-30 23:00:01,1.4748,1.4748,1.4723,1.4725
2024-08-30 23:05:03,1.4749,1.4749,1.4725,1.4742
2024-08-30 23:10:00,1.4721,1.4721,1.4699,1.4704
2024-08-30 23:15:00,1.4702,1.4706,1.4695,1.4705
2024-08-30 23:20:01,1.4724,1.474,1.4716,1.474
2024-08-30 23:25:02,1.4738,1.475,1.4736,1.4746
2024-08-30 23:30:00,1.4744,1.4744,1.4729,1.4731
2024-08-30 23:35:01,1.4735,1.4735,1.4696,1.4696
2024-08-30 23:40:01,1.4701,1.4701,1.467,1.4678
2024-08-30 23:45:01,1.4686,1.4704,1.4675,1.4701
2024-08-30 23:50:00,1.4694,1.4721,1.4693,1.4703
2024-08-30 23:55:03,1.4708,1.4713,1.4702,1.4704
2024-08-31 00:00:04,1.4703,1.4703,1.4687,1.4689
2024-08-31 00:05:00,1.4701,1.4709,1.4684,1.4699
2024-08-31 00:10:01,1.4715,1.4738,1.4712,1.4724
2024-08-31 00:15:03,1.4742,1.4747,1.471,1.4735
2024-08-31 00:20:04,1.4749,1.4793,1.4739,1.4777
2024-08-31 00:25:00,1.4747,1.4773,1.4747,1.4769
2024-08-31 00:30:02,1.4756,1.4761,1.4736,1.4761
2024-08-31 00:35:03,1.4766,1.4814,1.4764,1.4814
2024-08-31 00:40:00,1.4776,1.4776,1.4747,1.4752
2024-08-31 00:45:01,1.4742,1.4792,1.4739,1.4785
2024-08-31 00:50:02,1.4794,1.4802,1.4775,1.4777
2024-08-31 00:55:05,1.4762,1.4765,1.4723,1.4733
2024-08-31 01:00:00,1.4734,1.4735,1.4721,1.4725
2024-08-31 01:05:02,1.4725,1.4725,1.4693,1.4706
2024-08-31 01:10:00,1.4696,1.4716,1.4689,1.4716
2024-08-31 01:15:04,1.474,1.4745,1.4726,1.4726
2024-08-31 01:20:00,1.4711,1.4721,1.47,1.471
2024-08-31 01:25:00,1.4721,1.4724,1.4703,1.4714
2024-08-31 01:30:03,1.4715,1.4719,1.4691,1.4717
2024-08-31 01:35:00,1.4717,1.4725,1.4706,1.4715
2024-08-31 01:40:00,1.4692,1.472,1.4631,1.4663
2024-08-31 01:45:02,1.466,1.466,1.4622,1.4622
2024-08-31 01:50:00,1.4617,1.463,1.4614,1.462
2024-08-31 01:55:00,1.4627,1.464,1.4587,1.4587
2024-08-31 02:00:02,1.4623,1.4625,1.4614,1.4617
2024-08-31 02:05:01,1.4626,1.463,1.4605,1.4609
2024-08-31 02:10:00,1.4614,1.4614,1.4583,1.4591
2024-08-31 02:15:00,1.4607,1.462,1.459,1.4615
2024-08-31 02:20:01,1.4615,1.4619,1.4593,1.4601
2024-08-31 02:25:00,1.4621,1.4628,1.4615,1.4621
2024-08-31 02:30:02,1.4627,1.4627,1.4601,1.461
2024-08-31 02:35:02,1.4595,1.4606,1.4591,1.4602
2024-08-31 02:40:00,1.4621,1.4621,1.4593,1.46
2024-08-31 02:45:01,1.4594,1.4602,1.459,1.4598
2024-08-31 02:50:00,1.4603,1.4615,1.4599,1.4607
2024-08-31 02:55:00,1.461,1.4625,1.461,1.4623
2024-08-31 03:00:01,1.4624,1.4625,1.4612,1.4617
2024-08-31 03:05:03,1.4619,1.4619,1.4599,1.4599
2024-08-31 03:10:00,1.4604,1.4626,1.4603,1.4626
2024-08-31 03:15:00,1.4623,1.4633,1.4619,1.4619
2024-08-31 03:20:00,1.463,1.464,1.4625,1.4634
2024-08-31 03:25:04,1.465,1.4659,1.4645,1.4656
2024-08-31 03:30:00,1.4656,1.4658,1.4645,1.465
2024-08-31 03:35:01,1.4654,1.4677,1.4654,1.4677
2024-08-31 03:40:01,1.4676,1.4676,1.4642,1.465
2024-08-31 03:45:00,1.4648,1.4652,1.4642,1.465
2024-08-31 03:50:00,1.4645,1.4669,1.4645,1.4657
2024-08-31 03:55:00,1.4652,1.4665,1.4652,1.4652
2024-08-31 04:00:00,1.4643,1.4648,1.4633,1.464
2024-08-31 04:05:01,1.4641,1.4654,1.4638,1.4646
2024-08-31 04:10:03,1.4655,1.4663,1.465,1.466
2024-08-31 04:15:04,1.4655,1.466,1.464,1.466
2024-08-31 04:20:01,1.4653,1.466,1.4641,1.4658
2024-08-31 04:25:00,1.4656,1.4674,1.4656,1.4666
2024-08-31 04:30:00,1.4658,1.467,1.4656,1.4667
2024-08-31 04:35:02,1.4663,1.4673,1.4649,1.4658
2024-08-31 04:40:00,1.4657,1.4658,1.4632,1.4637
2024-08-31 04:45:00,1.4644,1.4662,1.4644,1.4662
2024-08-31 04:50:00,1.4664,1.4667,1.4658,1.4662
2024-08-31 04:55:04,1.4654,1.4672,1.4654,1.4663
2024-08-31 05:00:01,1.466,1.4677,1.4659,1.4675
2024-08-31 05:05:00,1.4668,1.4669,1.4656,1.4662
2024-08-31 05:10:05,1.4663,1.4664,1.4655,1.4656
2024-08-31 05:15:01,1.4656,1.468,1.4648,1.4673
2024-08-31 05:20:00,1.4664,1.4677,1.4664,1.4677
2024-08-31 05:25:02,1.4693,1.47,1.4676,1.47
2024-08-31 05:30:04,1.4697,1.4707,1.4685,1.4685
2024-08-31 05:35:00,1.4691,1.4711,1.4688,1.4706
2024-08-31 05:40:02,1.471,1.471,1.4701,1.4701
2024-08-31 05:45:03,1.47,1.4706,1.4686,1.4691
2024-08-31 05:50:02,1.4693,1.4712,1.4684,1.4684
2024-08-31 05:55:00,1.4683,1.4702,1.4683,1.4702
2024-08-31 06:00:03,1.4703,1.4703,1.4674,1.4674
2024-08-31 06:05:02,1.4669,1.4675,1.4656,1.4657
2024-08-31 06:10:02,1.4665,1.4715,1.4661,1.471
2024-08-31 06:15:01,1.4723,1.4743,1.4712,1.4743
2024-08-31 06:20:00,1.4752,1.4754,1.4714,1.4714
2024-08-31 06:25:00,1.4713,1.4723,1.471,1.471
2024-08-31 06:30:03,1.4708,1.4728,1.4697,1.4718
2024-08-31 06:35:00,1.4722,1.4731,1.472,1.4728
2024-08-31 06:40:01,1.4739,1.4739,1.4723,1.4729
2024-08-31 06:45:02,1.4729,1.4729,1.4699,1.4701
2024-08-31 06:50:00,1.4705,1.4721,1.4705,1.4719
2024-08-31 06:55:00,1.4713,1.4724,1.4711,1.4712
2024-08-31 07:00:02,1.4714,1.4714,1.4703,1.471
2024-08-31 07:05:00,1.4707,1.4707,1.469,1.4695
2024-08-31 07:10:01,1.47,1.4725,1.47,1.4711
2024-08-31 07:15:00,1.4706,1.4717,1.4697,1.4717
2024-08-31 07:20:05,1.4709,1.4723,1.4691,1.4692
2024-08-31 07:25:00,1.4688,1.4688,1.4659,1.466
2024-08-31 07:30:04,1.4679,1.4682,1.4657,1.4659
2024-08-31 07:35:03,1.4672,1.4678,1.4657,1.4657
2024-08-31 07:40:00,1.4666,1.4678,1.4654,1.4677
2024-08-31 07:45:00,1.468,1.4682,1.4661,1.4669
2024-08-31 07:50:03,1.4673,1.4688,1.4667,1.4677
2024-08-31 07:55:00,1.4658,1.4666,1.4653,1.4666
2024-08-31 08:00:00,1.4668,1.4668,1.4654,1.4657
2024-08-31 08:05:03,1.4674,1.4685,1.4674,1.4684
2024-08-31 08:10:00,1.4684,1.4686,1.4665,1.4676
2024-08-31 08:15:01,1.4661,1.4669,1.4653,1.4655
2024-08-31 08:20:01,1.4658,1.4658,1.4625,1.4626
2024-08-31 08:25:00,1.463,1.4641,1.4624,1.4633
2024-08-31 08:30:01,1.4643,1.4656,1.4643,1.465
2024-08-31 08:35:02,1.4644,1.4644,1.4626,1.4627
2024-08-31 08:40:00,1.4633,1.4634,1.4618,1.4627
2024-08-31 08:45:01,1.4632,1.4637,1.4615,1.4618
2024-08-31 08:50:00,1.4612,1.4613,1.4578,1.4578
2024-08-31 08:55:02,1.4593,1.4595,1.4573,1.4578
2024-08-31 09:00:04,1.4586,1.459,1.4556,1.4556
2024-08-31 09:05:00,1.4554,1.4577,1.4553,1.4575
2024-08-31 09:10:02,1.4569,1.4595,1.4561,1.4561
2024-08-31 09:15:03,1.4548,1.4555,1.4493,1.4509
2024-08-31 09:20:00,1.4525,1.4532,1.4498,1.4498
2024-08-31 09:25:00,1.4508,1.4512,1.4491,1.45
2024-08-31 09:30:00,1.4516,1.455,1.4516,1.4542
2024-08-31 09:35:00,1.4545,1.4572,1.4545,1.4551
2024-08-31 09:40:00,1.4551,1.4567,1.4547,1.456
2024-08-31 09:45:02,1.4536,1.4536,1.4502,1.4508
2024-08-31 09:50:02,1.451,1.4533,1.451,1.4527
2024-08-31 09:55:00,1.4529,1.454,1.4525,1.4538
2024-08-31 10:00:04,1.452,1.4522,1.4503,1.4514
2024-08-31 10:05:00,1.4508,1.4547,1.4503,1.4547
2024-08-31 10:10:01,1.455,1.455,1.4533,1.4546
2024-08-31 10:15:02,1.4551,1.4575,1.4551,1.4575
2024-08-31 10:20:04,1.4587,1.4608,1.458,1.4584
2024-08-31 10:25:00,1.4601,1.4601,1.4572,1.4575
2024-08-31 10:30:00,1.4587,1.4597,1.4569,1.4571
2024-08-31 10:35:01,1.4579,1.4579,1.4545,1.4551
2024-08-31 10:40:01,1.4555,1.4562,1.455,1.4554
2024-08-31 10:45:00,1.4555,1.4565,1.4537,1.454
2024-08-31 10:50:02,1.4561,1.4591,1.4558,1.4583
2024-08-31 10:55:04,1.4592,1.4592,1.4549,1.4551
2024-08-31 11:00:00,1.4564,1.4564,1.4553,1.4559
2024-08-31 11:05:00,1.4587,1.4587,1.4537,1.4541
2024-08-31 11:10:00,1.4549,1.4549,1.4521,1.4529
2024-08-31 11:15:00,1.4531,1.4533,1.4524,1.453
2024-08-31 11:20:03,1.455,1.455,1.4536,1.4541
2024-08-31 11:25:00,1.4543,1.4568,1.4543,1.4545
2024-08-31 11:30:02,1.4546,1.4546,1.4517,1.4521
2024-08-31 11:35:00,1.4543,1.4543,1.4512,1.4523
2024-08-31 11:40:00,1.452,1.4543,1.4519,1.4543
2024-08-31 11:45:00,1.4548,1.4559,1.4538,1.4543
2024-08-31 11:50:01,1.4547,1.4555,1.4542,1.4542
2024-08-31 11:55:00,1.4544,1.4552,1.4524,1.4528
2024-08-31 12:00:00,1.4528,1.4534,1.4516,1.4524
2024-08-31 12:05:02,1.4507,1.452,1.4506,1.4511
2024-08-31 12:10:03,1.4506,1.4516,1.4503,1.4511
2024-08-31 12:15:01,1.4524,1.4524,1.4495,1.45
2024-08-31 12:20:00,1.4488,1.4532,1.4487,1.4524
2024-08-31 12:25:02,1.4535,1.4566,1.4532,1.4565
2024-08-31 12:30:00,1.4575,1.4583,1.4566,1.4577
2024-08-31 12:35:00,1.4558,1.4563,1.4534,1.4541
2024-08-31 12:40:03,1.4537,1.4553,1.453,1.4535
2024-08-31 12:45:00,1.4529,1.4558,1.4525,1.455
2024-08-31 12:50:00,1.4545,1.4561,1.4544,1.4561
2024-08-31 12:55:03,1.4563,1.4564,1.4548,1.4554
2024-08-31 13:00:04,1.4549,1.4549,1.453,1.453
2024-08-31 13:05:01,1.4531,1.4555,1.4528,1.4554
2024-08-31 13:10:00,1.4548,1.4555,1.4546,1.4549
2024-08-31 13:15:00,1.4548,1.4553,1.4532,1.4532
2024-08-31 13:20:00,1.4517,1.4537,1.4517,1.4532
2024-08-31 13:25:02,1.4539,1.4548,1.4538,1.4538
2024-08-31 13:30:00,1.4545,1.4548,1.4526,1.453
2024-08-31 13:35:02,1.4517,1.4525,1.4509,1.452
2024-08-31 13:40:04,1.454,1.4542,1.4521,1.4525
2024-08-31 13:45:00,1.4522,1.4526,1.4512,1.4517
2024-08-31 13:50:00,1.4513,1.4529,1.4498,1.4499
2024-08-31 13:55:04,1.4487,1.4487,1.4455,1.4463
2024-08-31 14:00:01,1.4434,1.4449,1.4415,1.442
2024-08-31 14:05:00,1.4407,1.445,1.4407,1.4422
2024-08-31 14:10:01,1.4442,1.4455,1.4438,1.4448
2024-08-31 14:15:04,1.4452,1.4488,1.4448,1.447
2024-08-31 14:20:00,1.4451,1.4454,1.4443,1.4446
2024-08-31 14:25:03,1.4467,1.4469,1.4452,1.4464
2024-08-31 14:30:04,1.4475,1.4485,1.4474,1.4478
2024-08-31 14:35:01,1.4488,1.45,1.4484,1.4485
2024-08-31 14:40:02,1.4497,1.4497,1.4458,1.4458
2024-08-31 14:45:04,1.4446,1.4456,1.4431,1.4442
2024-08-31 14:50:01,1.4421,1.4456,1.4421,1.4455
2024-08-31 14:55:02,1.4455,1.4463,1.4451,1.4459
2024-08-31 15:00:00,1.4454,1.4467,1.4454,1.4461
2024-08-31 15:05:00,1.4474,1.4475,1.4447,1.4468
2024-08-31 15:10:03,1.4461,1.4472,1.4456,1.4458
2024-08-31 15:15:01,1.4464,1.4464,1.4441,1.4441
2024-08-31 15:20:02,1.4435,1.4443,1.4425,1.443
2024-08-31 15:25:04,1.4433,1.4441,1.4429,1.4433
2024-08-31 15:30:01,1.4423,1.4432,1.4395,1.4397
2024-08-31 15:35:03,1.4396,1.442,1.4396,1.4414
2024-08-31 15:40:00,1.4424,1.4427,1.4415,1.442
2024-08-31 15:45:02,1.4425,1.443,1.4417,1.4427
2024-08-31 15:50:03,1.4419,1.442,1.4404,1.4405
2024-08-31 15:55:00,1.4406,1.4411,1.4398,1.4406
2024-08-31 16:00:02,1.4425,1.4434,1.4417,1.4432
2024-08-31 16:05:04,1.4421,1.4421,1.4396,1.4397
2024-08-31 16:10:02,1.438,1.4384,1.436,1.4369
2024-08-31 16:15:02,1.4372,1.4372,1.4351,1.4351
2024-08-31 16:20:01,1.4363,1.4365,1.4354,1.4364
2024-08-31 16:25:03,1.4356,1.4359,1.4336,1.4354
2024-08-31 16:30:01,1.4365,1.4383,1.4361,1.4378
2024-08-31 16:35:03,1.4378,1.4392,1.4375,1.4392
2024-08-31 16:40:00,1.4391,1.4395,1.4372,1.4372
2024-08-31 16:45:01,1.438,1.438,1.4365,1.4365
2024-08-31 16:50:01,1.4364,1.44,1.4318,1.4324
2024-08-31 16:55:00,1.4334,1.4349,1.4303,1.4305
2024-08-31 17:00:02,1.4297,1.4325,1.4295,1.4312
2024-08-31 17:05:01,1.4301,1.4342,1.4301,1.4321
2024-08-31 17:10:00,1.4339,1.4347,1.4327,1.4327
2024-08-31 17:15:01,1.4309,1.4313,1.4268,1.4268
2024-08-31 17:25:05,1.4273,1.4317,1.4265,1.4285
2024-08-31 17:35:04,1.4294,1.4294,1.4252,1.4256
2024-08-31 17:40:02,1.4243,1.4264,1.4243,1.426
2024-08-31 17:45:00,1.4263,1.4268,1.4253,1.4255
2024-08-31 17:50:02,1.4242,1.4242,1.4195,1.4195
2024-08-31 17:55:03,1.4185,1.4217,1.4166,1.4215
2024-08-31 18:00:01,1.4258,1.4266,1.4213,1.4226
2024-08-31 18:05:03,1.4197,1.4252,1.4196,1.4239
2024-08-31 18:10:00,1.4275,1.4289,1.4261,1.4276
2024-08-31 18:15:01,1.4254,1.4259,1.4232,1.4244
2024-08-31 18:20:03,1.4239,1.424,1.4222,1.4232
2024-08-31 18:25:00,1.4259,1.4275,1.4255,1.4261
2024-08-31 18:30:02,1.427,1.428,1.4262,1.4274
2024-08-31 18:35:00,1.4293,1.4306,1.426,1.426
2024-08-31 18:40:01,1.4247,1.4269,1.4243,1.4262
2024-08-31 18:45:04,1.4263,1.4275,1.4232,1.4233
2024-08-31 18:50:00,1.4236,1.4243,1.4229,1.4229
2024-08-31 18:55:02,1.423,1.423,1.4185,1.4203
2024-08-31 19:00:05,1.4207,1.4208,1.4183,1.419
2024-08-31 19:05:00,1.417,1.4183,1.4169,1.4176
2024-08-31 19:10:02,1.4181,1.4181,1.4155,1.4162
2024-08-31 19:15:00,1.4175,1.4199,1.417,1.4196
2024-08-31 19:20:02,1.4176,1.4195,1.4174,1.4189
2024-08-31 19:25:03,1.4192,1.4207,1.4185,1.4202
2024-08-31 19:30:00,1.421,1.4213,1.4195,1.4198
2024-08-31 19:35:02,1.4191,1.4208,1.4183,1.4183
2024-08-31 19:40:04,1.419,1.4198,1.4188,1.419
2024-08-31 19:45:00,1.4171,1.4173,1.4164,1.4173
2024-08-31 19:50:01,1.4187,1.4205,1.4187,1.4191
2024-08-31 19:55:00,1.4192,1.4192,1.4192,1.4192
2024-08-31 20:00:01,1.4188,1.4191,1.4179,1.4182
2024-08-31 20:05:03,1.4172,1.4172,1.4145,1.4152
2024-08-31 20:10:00,1.4148,1.4165,1.4143,1.4153
2024-08-31 20:15:02,1.4165,1.4179,1.4163,1.4167
2024-08-31 20:20:03,1.4161,1.4193,1.4157,1.4192
2024-08-31 20:25:02,1.4181,1.419,1.4167,1.4172
2024-08-31 20:30:01,1.4169,1.4179,1.4159,1.4161
2024-08-31 20:35:02,1.417,1.4179,1.4162,1.4171
2024-08-31 20:40:00,1.4174,1.4192,1.4173,1.4191
2024-08-31 20:45:02,1.4196,1.4225,1.4195,1.4225
2024-08-31 20:50:01,1.4233,1.4242,1.422,1.4227
2024-08-31 20:55:04,1.4211,1.4226,1.421,1.4211
2024-08-31 21:00:00,1.4198,1.4232,1.4196,1.4232
2024-08-31 21:05:02,1.4216,1.4223,1.4209,1.4209
2024-08-31 21:10:00,1.4216,1.4224,1.4208,1.4215
2024-08-31 21:15:00,1.4209,1.422,1.4203,1.4204
2024-08-31 21:20:01,1.4203,1.4213,1.4203,1.4212
2024-08-31 21:25:04,1.4221,1.4238,1.4219,1.4238
2024-08-31 21:30:00,1.4248,1.4259,1.4241,1.4255
2024-08-31 21:35:02,1.4261,1.4262,1.4249,1.4254
2024-08-31 21:40:02,1.4254,1.4275,1.4254,1.4258
2024-08-31 21:45:03,1.4258,1.4263,1.4258,1.4263
2024-08-31 21:50:05,1.4293,1.43,1.4287,1.43
2024-08-31 21:55:00,1.4298,1.4299,1.4288,1.4292
2024-08-31 22:00:01,1.4266,1.4266,1.4252,1.4254
2024-08-31 22:05:00,1.4243,1.4262,1.4236,1.4259
2024-08-31 22:10:02,1.4269,1.4272,1.4249,1.4258
2024-08-31 22:15:00,1.4262,1.4283,1.4255,1.4283
2024-08-31 22:20:00,1.4267,1.4283,1.4259,1.428
2024-08-31 22:25:00,1.4259,1.4265,1.4249,1.4253
2024-08-31 22:30:02,1.4238,1.425,1.4237,1.4238
2024-08-31 22:35:00,1.4234,1.426,1.4232,1.4242
2024-08-31 22:40:01,1.4249,1.4252,1.4237,1.4252
2024-08-31 22:45:02,1.4238,1.4244,1.423,1.4241
2024-08-31 22:50:00,1.4232,1.4241,1.4226,1.4232
2024-08-31 22:55:00,1.4232,1.4232,1.4221,1.4222
2024-08-31 23:00:01,1.4218,1.4221,1.4211,1.4219
2024-08-31 23:05:00,1.4229,1.4238,1.4208,1.4208
2024-08-31 23:10:05,1.4208,1.4212,1.4204,1.4209
2024-08-31 23:15:00,1.4212,1.4212,1.4201,1.4204
2024-08-31 23:20:00,1.4198,1.4202,1.4188,1.4201
2024-08-31 23:25:00,1.4184,1.4201,1.4183,1.4196
2024-08-31 23:30:03,1.42,1.4203,1.4189,1.4189
2024-08-31 23:35:00,1.4192,1.4196,1.4177,1.4196
2024-08-31 23:40:02,1.4193,1.4205,1.4185,1.4193
2024-08-31 23:45:01,1.4191,1.4197,1.4188,1.4188
2024-08-31 23:50:00,1.419,1.419,1.4174,1.4179
2024-08-31 23:55:00,1.4186,1.4198,1.4182,1.4185
2024-09-01 00:00:02,1.4188,1.4189,1.4169,1.4169
2024-09-01 00:05:00,1.4161,1.4174,1.4152,1.4174
2024-09-01 00:10:00,1.4194,1.4215,1.4192,1.4209
2024-09-01 00:15:01,1.4217,1.4228,1.4203,1.4215
2024-09-01 00:20:02,1.4209,1.4219,1.4198,1.4198
2024-09-01 00:25:02,1.4189,1.4193,1.4177,1.4177
2024-09-01 00:30:02,1.4181,1.4197,1.4176,1.4193
2024-09-01 00:35:01,1.4196,1.4197,1.4177,1.4188
2024-09-01 00:40:00,1.4193,1.4203,1.419,1.4197
2024-09-01 00:45:04,1.4194,1.4213,1.4172,1.4173
2024-09-01 00:50:00,1.4172,1.4181,1.4165,1.4177
2024-09-01 00:55:01,1.4187,1.4194,1.4173,1.4181
2024-09-01 01:00:02,1.4171,1.4176,1.4155,1.4155
2024-09-01 01:05:00,1.416,1.4168,1.4157,1.4159
2024-09-01 01:10:00,1.4169,1.4169,1.4136,1.4136
2024-09-01 01:15:02,1.4108,1.412,1.4108,1.4109
2024-09-01 01:20:02,1.4111,1.412,1.4099,1.412
2024-09-01 01:25:00,1.4129,1.4159,1.4129,1.4138
2024-09-01 01:30:01,1.4138,1.4142,1.4121,1.4129
2024-09-01 01:35:02,1.4124,1.4132,1.4106,1.4108
2024-09-01 01:40:03,1.4112,1.4117,1.4078,1.4082
2024-09-01 01:45:04,1.408,1.4107,1.4078,1.4107
2024-09-01 01:50:00,1.4082,1.4089,1.4067,1.407
2024-09-01 01:55:00,1.4057,1.406,1.4041,1.4052
2024-09-01 02:00:01,1.4049,1.4051,1.4034,1.4035
2024-09-01 02:05:02,1.4039,1.4047,1.4011,1.4022
2024-09-01 02:10:04,1.4016,1.405,1.3968,1.4
2024-09-01 02:15:00,1.4007,1.4034,1.4003,1.4005
2024-09-01 02:20:00,1.4013,1.403,1.4002,1.4005
2024-09-01 02:25:02,1.3987,1.4003,1.3984,1.3991
2024-09-01 02:30:03,1.3978,1.3999,1.397,1.397
2024-09-01 02:35:00,1.3973,1.401,1.3973,1.3997
2024-09-01 02:40:01,1.4007,1.4033,1.3999,1.4028
2024-09-01 02:45:02,1.401,1.4018,1.3984,1.3986
2024-09-01 02:50:03,1.3996,1.402,1.3993,1.4017
2024-09-01 02:55:00,1.4027,1.4045,1.4022,1.4045
2024-09-01 03:00:01,1.4039,1.4057,1.4036,1.4051
2024-09-01 03:05:04,1.4053,1.4075,1.405,1.4074
2024-09-01 03:10:00,1.4077,1.4086,1.406,1.407
2024-09-01 03:15:02,1.4075,1.4125,1.4075,1.4125
2024-09-01 03:20:04,1.4136,1.4148,1.4109,1.4109
